lex_jaccard,lex_dice_coeff,lex_overlap_coeff,lex_norm_edit_distance,lex_jaro_winkler,lex_cosine_sim,lex_euclidean_dist,lex_char_ngram_overlap,lex_char_tfidf_cosine_sim,lex_ngram_overlap,lex_bleu_score,lex_common_word_count,lex_common_to_unique_ratio,lex_len_ratio,lex_length_diff,lex_content_word_overlap_ratio,lex_ngram_precision_1,lex_ngram_precision_2,lex_ngram_precision_3,lex_ngram_recall_1,lex_ngram_recall_2,lex_ngram_recall_3,lex_lcs_norm,lex_soft_jaccard,syn_pos_overlap_ratio,syn_pos_bigram_overlap,syn_pos_trigram_overlap,syn_dep_overlap_ratio,syn_gram_rel_cosine_sim,syn_word_order_sim,syn_lcs_norm,syn_tree_edit_dist,syn_pos_norm_edit_distance,syn_pos_ngram_precision_1,syn_pos_ngram_precision_2,syn_pos_ngram_recall_1,syn_pos_ngram_recall_2,syn_dep_precision,syn_dep_recall,pos_noun_diff,pos_verb_diff,pos_adj_diff,pos_adv_diff,sem_synonym_overlap,sem_lexical_chain_overlap,sem_ne_overlap,sem_ne_type_overlap,sem_simplified_lesk_sim,sem_hypernym_hyponym_overlap,sem_lsa_sim,sem_lda_sim,sem_avg_sim_path,sem_max_sim_path,sem_avg_sim_wup,sem_max_sim_wup,sem_avg_sim_lch,sem_max_sim_lch,sem_antonym_ratio,sem_srl_overlap,sem_temporal_overlap,sem_sentiment_pos_diff,sem_sentiment_neg_diff,sem_sentiment_obj_diff,sem_negation_difference,sem_negation_both_present,sem_negation_both_absent,score,dataset
0.2727272727272727,0.42857142857142855,0.5,0.46875,0.6819969512195121,0.13656182108090958,1.3141066767344958,0.2857142857142857,0.23938424450452994,0.0,0.03655552228545124,3,0.2727272727272727,0.8461538461538461,2,0.18181818181818182,0.375,0.0,0.0,0.5,0.0,0.0,0.2982456140350877,0.7068965517241379,0.5,0.35714285714285715,0.1111111111111111,0.6666666666666666,0.8959786703810406,0.23823080290407472,0.3333333333333333,1.0,0.6153846153846154,0.46153846153846156,0.4166666666666667,0.5454545454545454,0.5,0.0,0.0,1,1,1,0,0.2471264367816092,0.33367983367983367,0.0,0.0,0.3405639913232104,0.3553921568627451,0.13656182108090903,0.0205699564860537,0.11482947245579869,1.0,0.30097938479092107,1.0,1.2090813696466531,3.6375861597263857,0.0,0.3333333333333333,0.0,0.0375,0.0125,0.050000000000000044,0,0,1,3.4,MSRvid
0.5,0.6666666666666666,0.75,0.4878048780487805,0.7512330623306234,0.19431434016858148,1.26939801467579,0.2777777777777778,0.24091380851451008,0.16666666666666666,0.14643803168582153,3,0.5,0.7777777777777778,2,0.4,0.75,0.3333333333333333,0.0,0.6,0.25,0.0,0.21212121212121213,1.4,0.5,0.3333333333333333,0.2,0.7142857142857143,0.8944271909999159,0.24894736374576532,0.375,1.0,0.6666666666666667,0.5714285714285714,0.5,0.4444444444444444,0.375,0.0,0.0,0,1,0,0,0.43333333333333335,0.5329949238578681,0.0,0.0,0.5097087378640777,0.558648111332008,0.1943143401685815,0.04832461344200547,0.1563423554648258,1.0,0.3093956428803731,1.0,1.389009942930395,3.6375861597263857,0.0,1.0,0.0,0.0,0.0,0.0,0,0,1,3.4,MSRvid
0.25,0.4,0.5,0.5,0.8546153846153846,0.26055567105626243,1.216095661486988,0.07692307692307693,0.20589492480574903,0.0,0.048549177170732344,2,0.25,0.875,1,0.25,0.3333333333333333,0.0,0.0,0.5,0.0,0.0,0.2727272727272727,0.3559322033898305,0.6666666666666666,0.2,0.1,0.7142857142857143,0.8017837257372731,0.9101959590540767,0.5333333333333333,0.9166666666666666,0.625,0.625,0.2857142857142857,0.7142857142857143,0.3333333333333333,0.14285714285714285,0.16666666666666666,0,0,1,1,0.3263888888888889,0.5412541254125413,0.0,0.0,0.4472573839662447,0.571604938271605,0.2605556710562624,0.06154738934402117,0.16255766889602136,1.0,0.29595629795176076,1.0,1.387086730311241,3.6375861597263857,0.0,0.3333333333333333,0.0,0.011904761904761904,0.03273809523809523,0.044642857142857095,0,0,1,0.4,MSRvid
0.4,0.5714285714285714,0.6666666666666666,0.4666666666666667,0.6486928104575163,0.2912194185636897,1.190613775694125,0.35714285714285715,0.333231132801749,0.0,0.09554427922043669,2,0.4,0.7142857142857143,2,0.4,0.5,0.0,0.0,0.6666666666666666,0.0,0.0,0.32,0.37500000000000006,0.8333333333333334,0.42857142857142855,0.3333333333333333,0.6666666666666666,0.816496580927726,0.7387687194103584,0.5,1.0,0.7142857142857143,0.7142857142857143,0.5,1.0,0.75,0.0,0.0,1,0,0,1,0.30357142857142855,0.5300925925925926,0.0,0.0,0.3905325443786982,0.5697823303457106,0.29121941856368977,0.07731623222439017,0.1792160862511264,1.0,0.34113072078027634,1.0,1.4534050001206218,3.6375861597263857,0.0,1.0,0.0,0.02083333333333333,0.0625,0.08333333333333326,0,0,1,0.4,MSRvid
0.5714285714285714,0.7272727272727273,0.8,0.5,0.843006617038875,0.2605556710562624,1.216095661486988,0.3684210526315789,0.36329782642282915,0.0,0.06221008431290531,4,0.5714285714285714,0.9090909090909091,1,0.42857142857142855,0.8,0.0,0.0,0.6666666666666666,0.0,0.0,0.22784810126582278,1.709677419354838,0.38095238095238093,0.25,0.13333333333333333,0.875,0.9682458365518539,0.4408364533918494,0.47619047619047616,0.8,0.7272727272727273,0.4,0.3333333333333333,0.36363636363636365,0.3,0.3333333333333333,0.3,0,0,0,0,0.3656716417910448,0.34261501210653755,0.0,0.0,0.6146572104018913,0.32920110192837465,0.26055567105626243,0.040033989688142896,0.1309330259244282,1.0,0.2867816187262101,1.0,1.2133849536642538,3.6375861597263857,0.0,0.2,0.0,0.03125,0.015625,0.046875,0,0,1,3.2,MSRvid
0.42857142857142855,0.6,0.75,0.5454545454545454,0.8444155844155844,0.3533721544668104,1.1372140040759169,0.391304347826087,0.32743408829407733,0.0,0.05372849659117709,3,0.42857142857142855,0.7,3,0.2857142857142857,0.5,0.0,0.0,0.75,0.0,0.0,0.3037974683544304,0.5806451612903225,0.47058823529411764,0.07692307692307693,0.0,0.5714285714285714,0.6390096504226939,0.20925553466486566,0.47058823529411764,0.9285714285714286,0.5,0.4,0.1111111111111111,0.5714285714285714,0.16666666666666666,0.1111111111111111,0.16666666666666666,1,0,0,0,0.3090909090909091,0.34647550776583036,0.0,0.0,0.3156498673740053,0.34084880636604775,0.3533721544668102,0.033568089393981454,0.13868000788310672,1.0,0.32478386919373303,1.0,1.3280228258470375,3.6375861597263857,0.0,0.2,0.0,0.125,0.03125,0.15625,0,0,1,2.4,MSRvid
0.6,0.75,1.0,0.4651162790697675,0.8783720930232558,0.5245910904457137,0.9750988765805101,0.4117647058823529,0.5701237648967674,0.2,0.13652520787861755,3,0.6,0.5555555555555556,4,0.5,1.0,0.5,0.0,0.6,0.25,0.0,0.6031746031746031,1.7631578947368425,0.7142857142857143,0.5,0.25,0.6666666666666666,0.8660254037844388,0.3394514291136108,0.7142857142857143,0.6666666666666666,0.5555555555555556,1.0,1.0,0.5555555555555556,0.5,0.75,0.375,1,2,0,0,0.7727272727272727,0.680577849117175,0.0,0.0,0.7953488372093023,0.6771929824561403,0.5245910904457138,0.08073142300783426,0.21021238223323627,1.0,0.3362415535729612,1.0,1.5110128047208014,3.6375861597263857,0.0,0.5,0.0,0.07435714285714286,0.07296428571428572,0.1473214285714286,0,0,1,3.0,MSRvid
0.3333333333333333,0.5,0.5,0.59375,0.8440322580645161,0.2523342014336961,1.2228375186968248,0.17391304347826086,0.2722463317115391,0.0,0.09554427922043669,2,0.3333333333333333,1.0,0,0.3333333333333333,0.5,0.0,0.0,0.5,0.0,0.0,0.3492063492063492,0.46511627906976744,0.7142857142857143,0.5714285714285714,0.25,0.8333333333333334,0.8660254037844386,0.9285714285714288,0.5714285714285714,0.9090909090909091,0.8571428571428572,0.7142857142857143,0.6666666666666666,0.7142857142857143,0.6666666666666666,0.16666666666666666,0.16666666666666666,0,0,0,1,0.5076923076923077,0.7060755336617406,0.0,0.0,0.5891472868217055,0.7315315315315315,0.252334201433696,0.05926032742903366,0.18960660716164762,1.0,0.3180678596186712,1.0,1.453058193491881,3.6375861597263857,0.0,0.3333333333333333,0.0,0.0,0.020833333333333332,0.02083333333333337,0,0,1,0.4,MSRvid
0.3333333333333333,0.5,0.5,0.5416666666666667,0.8659633418584824,0.20199309249791833,1.263334403475249,0.05555555555555555,0.20017198939482217,0.0,0.09554427922043669,2,0.3333333333333333,1.0,0,0.2,0.5,0.0,0.0,0.5,0.0,0.0,0.2553191489361702,0.37349397590361444,0.6666666666666666,0.5,0.3333333333333333,1.0,0.9999999999999997,0.35294117647058826,0.6666666666666666,0.8888888888888888,0.8333333333333334,0.6666666666666666,0.6,0.6666666666666666,0.6,0.2,0.2,0,0,0,0,0.47297297297297297,0.39776951672862454,0.0,0.0,0.5064102564102564,0.39139344262295084,0.20199309249791886,0.16699181751167824,0.12915053594427056,1.0,0.30252861673119985,1.0,1.209557019120631,3.6375861597263857,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0,0,1,0.5,MSRvid
0.42857142857142855,0.6,0.6,0.5227272727272727,0.7649350649350649,0.3446421410380548,1.1448649343585864,0.36363636363636365,0.35573029952164276,0.0,0.07071067811865477,3,0.42857142857142855,0.8,2,0.42857142857142855,0.6,0.0,0.0,0.6,0.0,0.0,0.39473684210526316,0.9580419580419579,0.5555555555555556,0.5,0.2727272727272727,0.5555555555555556,0.8040302522073697,0.3975553757928405,0.6666666666666666,0.6666666666666666,0.7,0.625,0.7142857142857143,0.5,0.5555555555555556,0.5714285714285714,0.4444444444444444,1,0,1,0,0.31,0.2628255722178374,0.0,0.0,0.45125348189415043,0.2508361204013378,0.3446421410380545,0.044406905114437414,0.1615679024691754,1.0,0.3143975651138129,1.0,1.2724601999204852,3.6375861597263857,0.0,0.25,0.0,0.004464285714285712,0.07589285714285715,0.0714285714285714,0,0,1,3.929,MSRvid
0.2727272727272727,0.42857142857142855,0.42857142857142855,0.48888888888888893,0.8595286195286196,0.21693381701139697,1.251452102949692,0.2727272727272727,0.3310214399272525,0.09090909090909091,0.07730551756939454,3,0.2727272727272727,0.9166666666666666,1,0.2222222222222222,0.42857142857142855,0.16666666666666666,0.0,0.42857142857142855,0.16666666666666666,0.0,0.2247191011235955,0.8117647058823527,0.34782608695652173,0.45454545454545453,0.2,0.625,0.8790490729915326,-0.03859649122807018,0.5217391304347826,0.8333333333333334,0.5833333333333333,0.36363636363636365,0.5,0.3333333333333333,0.45454545454545453,0.3,0.2727272727272727,1,0,0,0,0.8297872340425532,0.4434108527131783,0.0,0.0,0.7366863905325444,0.37961335676625657,0.2169338170113973,0.024392839293000873,0.14737634276666556,1.0,0.2832037735614882,1.0,1.2424847338303187,3.6375861597263857,0.0,0.5,0.0,0.027777777777777776,0.0,0.02777777777777779,0,0,1,3.0,MSRvid
0.2857142857142857,0.4444444444444444,0.5,0.5277777777777778,0.844047619047619,0.26055567105626243,1.216095661486988,0.2222222222222222,0.29561888758030297,0.0,0.07440995947486906,2,0.2857142857142857,0.6666666666666666,3,0.2857142857142857,0.5,0.0,0.0,0.4,0.0,0.0,0.3,0.7347826086956522,0.8,0.5,0.375,0.7142857142857143,0.8485281374238569,0.6213272265539784,0.5333333333333333,0.9166666666666666,0.6666666666666667,1.0,0.8,0.6666666666666666,0.5,0.2,0.125,1,0,0,0,0.3643410852713178,0.3880952380952381,0.0,0.0,0.5194805194805194,0.3885135135135135,0.26055567105626226,0.06154738934759772,0.15685804711850987,1.0,0.3035070991828948,1.0,1.3386726760672767,3.6375861597263857,0.0,0.25,0.0,0.018750000000000003,0.009375000000000001,0.028124999999999956,0,0,1,1.75,MSRvid
0.14285714285714285,0.25,0.25,0.59375,0.8035714285714286,0.11234277891542777,1.3324092622648434,0.09090909090909091,0.1718540861087796,0.0,0.08034284189446518,1,0.14285714285714285,1.0,0,0.14285714285714285,0.25,0.0,0.0,0.25,0.0,0.0,0.23333333333333334,0.4076890578791719,0.8571428571428571,1.0,1.0,1.0,0.9999999999999999,-0.03571428571428572,0.42857142857142855,1.0,1.0,0.8571428571428571,1.0,0.8571428571428571,1.0,0.0,0.0,0,0,0,0,0.17482517482517482,0.2916666666666667,0.0,0.0,0.32708333333333334,0.304302203567681,0.11234277891542882,0.05215316955498553,0.17058765666152165,1.0,0.30302126145017794,1.0,1.4293454881830343,3.6375861597263857,0.02040816326530612,0.0,0.0,0.008333333333333338,0.004166666666666669,0.012499999999999956,0,0,1,0.0,MSRvid
0.3333333333333333,0.5,0.5,0.5666666666666667,0.8533333333333333,0.2523342014336961,1.2228375186968248,0.2,0.27422031605231734,0.0,0.09554427922043669,2,0.3333333333333333,1.0,0,0.3333333333333333,0.5,0.0,0.0,0.5,0.0,0.0,0.36666666666666664,0.45588235294117646,0.7142857142857143,0.375,0.25,0.8333333333333334,0.8660254037844386,1.0,0.5714285714285714,0.9090909090909091,0.7142857142857143,0.7142857142857143,0.5,0.7142857142857143,0.5,0.16666666666666666,0.16666666666666666,0,0,0,0,0.559322033898305,0.7918968692449355,0.0,0.0,0.604,0.8218623481781376,0.2523342014336969,1.0000000000000002,0.1726831133833796,1.0,0.3083683636900448,1.0,1.377388915413411,3.6375861597263857,0.0,0.3333333333333333,0.0,0.008333333333333338,0.016666666666666663,0.008333333333333415,0,0,1,0.4,MSRvid
0.42857142857142855,0.6,0.75,0.48888888888888893,0.8364285714285713,0.4073526042885674,1.088712446618879,0.2608695652173913,0.3941547082299072,0.0,0.05372849659117709,3,0.42857142857142855,0.7,3,0.42857142857142855,0.5,0.0,0.0,0.75,0.0,0.0,0.3013698630136986,0.7294117647058824,0.5882352941176471,0.5555555555555556,0.18181818181818182,0.625,0.8528028654224417,0.6142443429164636,0.7058823529411765,0.9285714285714286,0.7,0.5,0.5555555555555556,0.7142857142857143,0.8333333333333334,0.1111111111111111,0.16666666666666666,0,1,1,0,0.7115384615384616,0.9074315514993481,0.0,0.0,0.7673860911270983,0.927038626609442,0.40735260428856723,0.05781316692995122,0.17847898652806907,1.0,0.3109106850943089,1.0,1.4442261043488935,3.6375861597263857,0.0,0.3333333333333333,0.0,0.010416666666666664,0.005208333333333332,0.015625,0,0,1,2.2,MSRvid
0.2857142857142857,0.4444444444444444,0.5,0.5121951219512195,0.6636686991869919,0.20199309249791841,1.263334403475249,0.24,0.30377032023955175,0.0,0.06389431042462725,2,0.2857142857142857,0.875,1,0.2857142857142857,0.4,0.0,0.0,0.5,0.0,0.0,0.410958904109589,0.575,0.8,0.4444444444444444,0.2222222222222222,0.8571428571428571,0.9258200997725515,0.07142857142857144,0.4,0.8181818181818182,0.75,0.75,0.5714285714285714,0.8571428571428571,0.6666666666666666,0.2857142857142857,0.3333333333333333,1,0,0,1,0.14285714285714285,0.4769403824521935,0.0,0.0,0.28287841191067,0.5100755667506297,0.20199309249791808,0.03858550661292191,0.17285922865288064,1.0,0.31151353258836545,1.0,1.3771261932403127,3.6375861597263857,0.0,0.0,0.0,0.017857142857142856,0.0,0.017857142857142905,0,0,1,2.6,MSRvid
0.3333333333333333,0.5,0.5,0.5,0.8693233082706767,0.2523342014336961,1.2228375186968248,0.34615384615384615,0.3931470048753097,0.0,0.09554427922043669,2,0.3333333333333333,0.875,1,0.2857142857142857,0.5,0.0,0.0,0.5,0.0,0.0,0.3013698630136986,0.9655172413793103,0.6666666666666666,0.3333333333333333,0.2222222222222222,0.5,0.6804138174397717,0.467074242146171,0.5333333333333333,0.9166666666666666,0.625,0.625,0.42857142857142855,0.7142857142857143,0.5,0.14285714285714285,0.16666666666666666,0,0,1,0,0.5232558139534884,0.660427807486631,0.0,0.0,0.6164874551971327,0.6613372093023255,0.25233420143369684,0.05926032742903034,0.1899948221754519,1.0,0.32959733547973546,1.0,1.4653715987308347,3.6375861597263857,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0,0,1,3.5,MSRvid
0.4,0.5714285714285714,0.6666666666666666,0.5185185185185186,0.8684095860566449,0.4112070550676187,1.0851662959495023,0.15384615384615385,0.2911603977826365,0.0,0.09681772177713914,2,0.4,0.7142857142857143,2,0.4,0.6666666666666666,0.0,0.0,0.5,0.0,0.0,0.4090909090909091,0.6666666666666666,0.8333333333333334,0.5,0.3333333333333333,0.8,0.8838834764831843,0.6545454545454545,0.6666666666666666,0.8888888888888888,0.7142857142857143,1.0,0.75,0.7142857142857143,0.5,0.25,0.16666666666666666,1,0,0,0,0.618421052631579,0.8929889298892989,0.0,0.0,0.8040816326530612,0.9346938775510204,0.41120705506761895,0.14943077856956138,0.17516382006829934,1.0,0.3426878644459157,1.0,1.4070086679618405,3.6375861597263857,0.0,0.5,0.0,0.020833333333333336,0.010416666666666668,0.03125,0,0,1,0.5,MSRvid
0.4117647058823529,0.56,0.5833333333333334,0.39473684210526316,0.782392500859993,0.3360969272762577,1.1523047103294706,0.44642857142857145,0.46889132134456063,0.09523809523809523,0.053905948484896764,7,0.4117647058823529,0.9565217391304348,1,0.375,0.5833333333333334,0.18181818181818182,0.0,0.5384615384615384,0.16666666666666666,0.0,0.19047619047619047,1.402826855123675,0.4444444444444444,0.4166666666666667,0.27586206896551724,0.7142857142857143,0.8607533668498878,0.2157934012399604,0.5333333333333333,0.8378378378378378,0.4347826086956522,0.45454545454545453,0.47619047619047616,0.43478260869565216,0.45454545454545453,0.2857142857142857,0.2727272727272727,2,1,0,0,0.4594594594594595,0.4583698510078878,0.0,0.0,0.5851063829787234,0.44577006507592193,0.33609692727625745,0.012009258871057327,0.11907993195731006,1.0,0.26448392690472794,1.0,1.051794189170508,3.6375861597263857,0.0,0.3,0.0,0.0053453947368421045,0.010279605263157895,0.004934210526315819,0,0,1,3.5,MSRvid
0.14285714285714285,0.25,0.3333333333333333,0.4545454545454546,0.7971717171717171,0.22576484600261604,1.2443754690585827,0.058823529411764705,0.1601384501914028,0.0,0.05372849659117709,1,0.14285714285714285,0.875,1,0.16666666666666666,0.2,0.0,0.0,0.3333333333333333,0.0,0.0,0.21052631578947367,0.1475409836065574,0.6666666666666666,0.5714285714285714,0.375,0.8333333333333334,0.9428090415820634,0.6190476190476191,0.5333333333333333,1.0,0.875,0.625,0.5714285714285714,0.7142857142857143,0.6666666666666666,0.0,0.0,0,1,0,0,0.3048780487804878,0.4366812227074236,0.0,0.0,0.40425531914893614,0.459546925566343,0.22576484600261604,0.04765028537382608,0.1750435363480018,1.0,0.3076753154867327,1.0,1.3533076742147354,3.6375861597263857,0.0,0.0,0.0,0.008333333333333338,0.004166666666666669,0.012499999999999956,0,0,1,0.0,MSRvid
0.2857142857142857,0.4444444444444444,0.5,0.5161290322580645,0.7505045492142266,0.29121941856368966,1.190613775694125,0.11764705882352941,0.34709918541208423,0.0,0.06389431042462725,2,0.2857142857142857,0.875,1,0.2857142857142857,0.4,0.0,0.0,0.5,0.0,0.0,0.2807017543859649,0.4992125984251969,0.6666666666666666,0.7142857142857143,0.375,0.8333333333333334,0.9428090415820634,0.4457831325301204,0.5333333333333333,1.0,0.875,0.625,0.7142857142857143,0.7142857142857143,0.8333333333333334,0.0,0.0,0,0,1,0,0.2926829268292683,0.4343612334801762,0.0,0.0,0.46485260770975056,0.4492753623188406,0.2912194185636899,0.07731623222439019,0.17474855934150743,1.0,0.3154516471336068,1.0,1.4380646348041004,3.6375861597263857,0.017857142857142856,0.0,0.0,0.0,0.0,0.0,0,0,1,0.0,MSRvid
0.16666666666666666,0.2857142857142857,0.3333333333333333,0.5161290322580645,0.7828740585956205,0.1273595297947935,1.3210908145961855,0.09090909090909091,0.20687647807556803,0.0,0.0814136751754278,1,0.16666666666666666,0.8571428571428571,1,0.16666666666666666,0.3333333333333333,0.0,0.0,0.25,0.0,0.0,0.24561403508771928,0.5737142857142857,0.7692307692307693,0.42857142857142855,0.2857142857142857,1.0,0.9486832980505138,0.10714285714285716,0.46153846153846156,1.0,0.7142857142857143,0.8333333333333334,0.6,0.7142857142857143,0.5,0.0,0.0,1,0,0,0,0.20491803278688525,0.365767878077374,0.0,0.0,0.4207492795389049,0.38070404172099087,0.12735952979479337,0.0667330253409942,0.17690309169009538,1.0,0.3064458460973599,1.0,1.4397684362272631,3.6375861597263857,0.023809523809523808,0.0,0.0,0.052083333333333336,0.052083333333333336,0.10416666666666663,0,0,1,0.0,MSRvid
0.14285714285714285,0.25,0.25,0.5483870967741935,0.7828740585956205,0.12735952979479354,1.3210908145961857,0.09090909090909091,0.1937418031784475,0.0,0.08034284189446518,1,0.14285714285714285,0.8571428571428571,1,0.14285714285714285,0.25,0.0,0.0,0.25,0.0,0.0,0.24561403508771928,0.30577907827359174,0.7692307692307693,0.375,0.2857142857142857,0.8333333333333334,0.9128709291752768,-0.6071428571428572,0.46153846153846156,1.0,0.7142857142857143,0.7142857142857143,0.5,0.8333333333333334,0.6,0.0,0.0,0,0,0,0,0.19230769230769232,0.3404017857142857,0.0,0.0,0.391304347826087,0.36034912718204487,0.12735952979479365,0.06673302534194903,0.16925805421457776,1.0,0.3079168203352829,1.0,1.4159547588919197,3.6375861597263857,0.023809523809523808,0.0,0.0,0.024999999999999994,0.049999999999999996,0.07500000000000007,0,0,1,1.0,MSRvid
0.2857142857142857,0.4444444444444444,0.5,0.5,0.7067821067821068,0.23790309463326234,1.2345824438786885,0.17391304347826086,0.2865486687093152,0.0,0.07440995947486906,2,0.2857142857142857,0.7,3,0.2857142857142857,0.5,0.0,0.0,0.4,0.0,0.0,0.4,0.5510204081632653,0.5882352941176471,0.4444444444444444,0.4444444444444444,0.7142857142857143,0.9128709291752768,0.666717477738473,0.5882352941176471,0.8461538461538461,0.7,0.7142857142857143,0.6666666666666666,0.5,0.4444444444444444,0.3333333333333333,0.2222222222222222,1,0,0,0,0.5795454545454546,0.32175925925925924,0.0,0.0,0.5899053627760252,0.30130293159609123,0.23790309463326248,0.05085885629979274,0.18238209362081906,1.0,0.3154960474622896,1.0,1.4278246137424297,3.6375861597263857,0.0,0.0,0.0,0.01428571428571429,0.007142857142857145,0.021428571428571352,0,0,1,2.0,MSRvid
0.2857142857142857,0.4444444444444444,0.5,0.5121951219512195,0.8623650126156434,0.23790309463326234,1.2345824438786885,0.16666666666666666,0.2859972621257995,0.0,0.07440995947486906,2,0.2857142857142857,0.7777777777777778,2,0.2857142857142857,0.5,0.0,0.0,0.4,0.0,0.0,0.3142857142857143,0.5392670157068062,0.625,0.5,0.3333333333333333,0.7142857142857143,0.8944271909999159,0.563045090566732,0.5,0.9230769230769231,0.7777777777777778,0.7142857142857143,0.6666666666666666,0.5555555555555556,0.5,0.16666666666666666,0.125,1,0,0,0,0.336734693877551,0.5321782178217822,0.0,0.0,0.5185185185185185,0.5578512396694215,0.23790309463326248,0.050858856299792754,0.1763601395790589,1.0,0.3185618129491004,1.0,1.4037625182677855,3.6375861597263857,0.0,0.25,0.0,0.005952380952380952,0.002976190476190476,0.008928571428571397,0,0,1,1.2,MSRvid
0.2857142857142857,0.4444444444444444,0.5,0.5384615384615384,0.8549214226633581,0.26055567105626243,1.216095661486988,0.13333333333333333,0.2689908426379704,0.0,0.06389431042462725,2,0.2857142857142857,0.75,2,0.2857142857142857,0.4,0.0,0.0,0.5,0.0,0.0,0.3142857142857143,0.4553872053872054,0.8571428571428571,0.5714285714285714,0.25,0.8333333333333334,0.8944271909999157,0.5149792926227014,0.5714285714285714,0.9090909090909091,0.75,0.75,0.5714285714285714,1.0,0.8,0.14285714285714285,0.2,1,0,0,0,0.29464285714285715,0.6107954545454546,0.0,0.0,0.5,0.6666666666666666,0.26055567105626243,0.9996256510180258,0.19560266251258498,1.0,0.32895021666286495,1.0,1.5135176224833928,3.6375861597263857,0.0,0.3333333333333333,0.0,0.008333333333333338,0.004166666666666669,0.012499999999999956,0,0,1,0.6,MSRvid
0.2222222222222222,0.36363636363636365,0.4,0.5454545454545454,0.7487608177263348,0.3041257418754935,1.1797239152653525,0.3076923076923077,0.32553328560807016,0.0,0.048549177170732344,2,0.2222222222222222,0.9,1,0.2222222222222222,0.3333333333333333,0.0,0.0,0.4,0.0,0.0,0.3132530120481928,0.5972161809482384,0.631578947368421,0.7777777777777778,0.6666666666666666,0.875,0.9534625892455926,-0.13109756097560976,0.631578947368421,0.7857142857142857,0.9,0.6,0.7777777777777778,0.6666666666666666,0.875,0.3333333333333333,0.375,0,0,1,0,0.43157894736842106,0.5364145658263305,0.0,0.0,0.42159383033419023,0.5569620253164557,0.3041257418754933,0.03572592078762797,0.1422300006474898,1.0,0.2951895387058807,1.0,1.279925018044729,3.6375861597263857,0.0,0.0,0.0,0.004464285714285712,0.002232142857142856,0.006696428571428603,0,0,1,0.8,MSRvid
0.5,0.6666666666666666,0.75,0.47619047619047616,0.8562857142857142,0.23790309463326234,1.2345824438786885,0.3684210526315789,0.3384490183270862,0.0,0.0823481567964712,3,0.5,0.6,4,0.3333333333333333,0.75,0.0,0.0,0.6,0.0,0.0,0.26865671641791045,1.6250000000000002,0.5,0.3333333333333333,0.2,0.5,0.7977240352174657,-0.028224401448677588,0.5,0.9230769230769231,0.6,0.6666666666666666,0.6,0.4,0.3333333333333333,0.2,0.1111111111111111,1,1,0,0,0.4383561643835616,0.3449920508744038,0.0,0.0,0.4486301369863014,0.3327495621716287,0.23790309463326265,0.05085885630505845,0.1427041074490993,1.0,0.2919552166931962,1.0,1.2575389281618228,3.6375861597263857,0.0,0.6666666666666666,0.0,0.03125,0.015625,0.046875,0,0,1,4.0,MSRvid
0.25,0.4,0.4,0.5121951219512195,0.8585809679436744,0.22576484600261607,1.2443754690585827,0.12121212121212122,0.275823892173788,0.0,0.06389431042462725,2,0.25,0.8888888888888888,1,0.25,0.4,0.0,0.0,0.4,0.0,0.0,0.275,0.5694164989939638,0.5882352941176471,0.4,0.3,0.625,0.8432740427115678,0.73109243697479,0.5882352941176471,0.9285714285714286,0.6666666666666667,0.5555555555555556,0.5,0.625,0.5714285714285714,0.125,0.14285714285714285,1,0,1,0,0.3,0.5242718446601942,0.0,0.0,0.43466666666666665,0.5517711171662125,0.22576484600261576,0.04765028537395389,0.1332979677286492,1.0,0.27617612245059264,1.0,1.229648106907392,3.6375861597263857,0.0,0.25,0.0,0.0,0.0,0.0,0,0,1,0.5,MSRvid
0.375,0.5454545454545454,0.6,0.5185185185185186,0.8044444444444444,0.2605556710562624,1.2160956614869882,0.2692307692307692,0.36933468419785076,0.125,0.09554427922043669,3,0.375,0.6923076923076923,4,0.25,0.5,0.2,0.0,0.6,0.25,0.0,0.3111111111111111,0.7142857142857142,0.45454545454545453,0.2857142857142857,0.2,0.6666666666666666,0.8682431421244593,0.07293479135322693,0.5454545454545454,0.8235294117647058,0.5384615384615384,0.38461538461538464,0.3333333333333333,0.5555555555555556,0.5,0.25,0.375,0,0,0,0,0.35294117647058826,0.35674470457079155,0.0,0.0,0.5858585858585859,0.35861182519280205,0.26055567105626243,0.028776761103687674,0.12693338014836794,1.0,0.2883685661375849,1.0,1.2361521207313784,3.6375861597263857,0.0,0.4,0.0,0.03571428571428571,0.017857142857142856,0.0535714285714286,0,0,1,2.5,MSRvid
