lex_longest_common_substring_norm,lex_longest_common_subsequence_norm,lex_greedy_string_tiling,lex_char_2gram_jaccard,lex_char_3gram_jaccard,lex_char_4gram_jaccard,lex_char_5gram_jaccard,lex_char_6gram_jaccard,lex_char_7gram_jaccard,lex_char_8gram_jaccard,lex_char_9gram_jaccard,lex_char_10gram_jaccard,lex_char_11gram_jaccard,lex_char_12gram_jaccard,lex_char_13gram_jaccard,lex_char_14gram_jaccard,lex_char_15gram_jaccard,lex_word_1gram_containment_no_stop,lex_word_2gram_containment_no_stop,lex_word_1gram_jaccard,lex_word_3gram_jaccard,lex_word_4gram_jaccard,lex_word_2gram_jaccard_no_stop,lex_word_4gram_jaccard_no_stop,lex_levenshtein_normalized,lex_jaro_similarity,lex_jaro_winkler_similarity,lex_monge_elkan_similarity,lex_ngram_overlap_1,lex_ngram_overlap_2,lex_ngram_overlap_3,lex_content_ngram_overlap_1,lex_content_ngram_overlap_2,lex_content_ngram_overlap_3,lex_skip_ngram_overlap_2,lex_skip_ngram_overlap_3,lex_wordnet_augmented_overlap,lex_weighted_word_overlap,syn_stopword_ngram_overlap_2,syn_stopword_ngram_overlap_3,syn_stopword_ngram_overlap_4,syn_stopword_ngram_overlap_5,syn_stopword_ngram_overlap_6,syn_stopword_ngram_overlap_7,syn_stopword_ngram_overlap_8,syn_stopword_ngram_overlap_9,syn_stopword_ngram_overlap_10,syn_pos_2gram_jaccard,syn_pos_3gram_jaccard,syn_pos_4gram_jaccard,syn_word_pair_order,syn_word_pair_distance,syn_syntactic_similarity_subject,syn_syntactic_similarity_object,syn_syntactic_similarity_predicate,syn_dependency_overlap,sem_avg_word_similarity,sem_esa_similarity,sem_avg_word_similarity_lexsub,sem_avg_word_similarity_smt,sem_dt_similarity_cardinal_numbers,sem_greedy_lemma_align_overlap,sem_numbers_overlap,sem_named_entity_overlap,sem_named_entity_overlap_PERSON,sem_named_entity_overlap_DATE,sem_named_entity_overlap_CARDINAL,sem_length_difference,sem_information_content_difference,sty_function_word_freq_similarity,sty_ttr_difference,sty_sttr_difference,score,dataset,sem_named_entity_overlap_ORG,sem_named_entity_overlap_ORDINAL,sem_named_entity_overlap_NORP,sem_named_entity_overlap_LOC,sem_named_entity_overlap_PERCENT,sem_named_entity_overlap_MONEY,sem_named_entity_overlap_GPE,sem_named_entity_overlap_TIME,sem_named_entity_overlap_PRODUCT,sem_named_entity_overlap_WORK_OF_ART,sem_named_entity_overlap_FAC,sem_named_entity_overlap_LAW,sem_named_entity_overlap_QUANTITY,sem_named_entity_overlap_EVENT,sem_named_entity_overlap_LANGUAGE
0.30303030303030304,0.6071428571428572,0.35294117647058826,0.20930232558139536,0.18604651162790697,0.16666666666666666,0.14634146341463414,0.125,0.10256410256410256,0.07894736842105263,0.05405405405405406,0.027777777777777776,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.36363636363636365,0.08333333333333333,0.0,0.0,0.0,0.4545454545454546,0.5915404040404041,0.5915404040404041,0.8011111111111111,0.4615384615384615,0.3076923076923077,0.18181818181818182,0.28571428571428575,0.0,0.0,0.26086956521739124,0.0816326530612245,0.5944055944055944,0.40741340156180256,0.5,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4444444444444444,0.4444444444444444,0.375,0.47619047619047616,0.625,2.8552936861506053,0.0,10.422548645227838,0.3529411764705882,3.463564784944326,0.16188183749638274,1.3333333333333334e+299,1.8181818181818183e+299,0.0,30.77035862435968,0.0,0.0,,,,0.35294117647058826,0.24799506852199873,0.8703882797784892,0.04285714285714293,0.04285714285714293,2.0,MSRvid,,,,,,,,,,,,,,,
0.24242424242424243,0.5079365079365079,0.375,0.2857142857142857,0.16279069767441862,0.1111111111111111,0.09090909090909091,0.06976744186046512,0.047619047619047616,0.024390243902439025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.36363636363636365,0.09090909090909091,0.0,0.0,0.0,0.4545454545454546,0.7479832651457365,0.8487899590874419,0.8190476190476191,0.4615384615384615,0.3333333333333333,0.2,0.28571428571428575,0.0,0.0,0.14285714285714285,0.026315789473684206,0.5356880058866813,0.3556102010723912,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.3333333333333333,0.1111111111111111,0.2857142857142857,0.6666666666666666,8.427728993140251,6.109279947234236,3.124610448282807,0.125,4.389842181401919,0.9847492135750159,6.25e+298,3.7037037037037037e+298,0.0,39.562029173602994,0.0,0.0,,,,0.25,0.1598087070100111,0.0,0.1428571428571429,0.1428571428571429,1.2,MSRvid,,,,,,,,,,,,,,,
0.25,0.5833333333333333,0.42857142857142855,0.34210526315789475,0.17391304347826086,0.10638297872340426,0.08695652173913043,0.06666666666666667,0.045454545454545456,0.023255813953488372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.4,0.1111111111111111,0.0,0.0,0.0,0.5,0.7419490231990231,0.8451694139194139,0.8941798941798941,0.5,0.4,0.25,0.28571428571428575,0.0,0.0,0.19354838709677416,0.04444444444444444,0.532608695652174,0.3148397426191058,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5714285714285714,0.25,0.14285714285714285,0.4,0.6666666666666666,8.427728993140251,0.0,2.3322377550841122,0.14285714285714288,3.16852338698167,0.9880526411473558,7.692307692307693e+298,5.555555555555556e+298,0.0,22.888895209821946,0.0,0.0,,,,0.2857142857142857,0.3237001620382328,0.0,0.0,0.0,0.6,MSRvid,,,,,,,,,,,,,,,
0.2857142857142857,0.6333333333333333,0.42105263157894735,0.30434782608695654,0.21568627450980393,0.17647058823529413,0.13725490196078433,0.09803921568627451,0.08,0.061224489795918366,0.041666666666666664,0.02127659574468085,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.4166666666666667,0.0,0.0,0.0,0.0,0.4571428571428572,0.6480286738351254,0.6480286738351254,0.8567901234567902,0.5333333333333333,0.26666666666666666,0.0,0.22222222222222224,0.0,0.0,0.3225806451612903,0.14285714285714285,0.5572441742654508,0.3168324589640067,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7777777777777778,0.6666666666666666,0.625,0.4166666666666667,0.6000000000000001,2.2241504712318556,8.73875216547519,9.821209013921015,0.4210526315789474,5.495391769444342,0.11601545586539713,2.2222222222222223e+299,1.4285714285714286e+299,0.0,46.81635567056259,0.0,0.0,,,,0.10526315789473684,0.02237696694731673,1.0,0.011111111111111183,0.011111111111111183,0.8,MSRvid,,,,,,,,,,,,,,,
0.21212121212121213,0.5333333333333333,0.25,0.37142857142857144,0.1951219512195122,0.11904761904761904,0.07142857142857142,0.04878048780487805,0.025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.36363636363636365,0.0,0.0,0.0,0.0,0.4545454545454546,0.7717437533227006,0.8630462519936204,0.8180555555555555,0.4615384615384615,0.16666666666666666,0.0,0.5714285714285715,0.0,0.0,0.13333333333333333,0.02127659574468085,0.9130434782608696,1.5190277093879974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.2,0.0,0.7333333333333333,0.5,12.512213305205893,9.172295088337895,9.93875325807645,0.625,7.546508319770895,0.979401037039492,1.4285714285714286e+299,6.896551724137931e+298,0.0,66.9698394093919,0.0,0.0,,,,0.5,0.2733552164587245,0.0,0.09999999999999998,0.09999999999999998,4.0,MSRvid,,,,,,,,,,,,,,,
0.23529411764705882,0.5902777777777778,0.35294117647058826,0.2826086956521739,0.1509433962264151,0.11320754716981132,0.07547169811320754,0.057692307692307696,0.0392156862745098,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.36363636363636365,0.08333333333333333,0.0,0.0,0.0,0.4411764705882353,0.743358633776091,0.8460151802656546,0.8954199735449735,0.4615384615384615,0.30769230769230765,0.1818181818181818,0.25,0.0,0.0,0.2727272727272727,0.09195402298850575,0.5102703683542006,0.31045902557841165,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.3,0.2222222222222222,0.35714285714285715,0.8333333333333334,8.427728993140251,4.582621237157801,2.305848731451232,0.11764705882352941,3.978291576470532,0.9461533181253063,1.3333333333333334e+299,1.25e+299,0.0,31.85486143662282,0.0,0.0,,,,0.11764705882352941,0.055273850842573295,0.8660254037844386,0.01388888888888884,0.01388888888888884,0.5,MSRvid,,,,,,,,,,,,,,,
0.23809523809523808,0.5641025641025641,0.5454545454545454,0.3191489361702128,0.2222222222222222,0.16363636363636364,0.10714285714285714,0.09090909090909091,0.07407407407407407,0.05660377358490566,0.038461538461538464,0.0196078431372549,0.0,0.0,0.0,0.0,0.0,0.6,0.25,0.35714285714285715,0.125,0.06666666666666667,0.125,0.0,0.47619047619047616,0.6789321789321789,0.6789321789321789,0.8854144620811287,0.47058823529411764,0.33333333333333326,0.125,0.4444444444444445,0.0,0.0,0.2222222222222222,0.08264462809917356,0.784452296819788,1.0357778063600935,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2857142857142857,0.2,0.06666666666666667,0.5833333333333334,0.3181818181818182,7.606938526767465,11.764998903375673,10.838236871634223,0.3636363636363637,6.202386683346252,0.8496251229936881,6.896551724137931e+298,1.6666666666666668e+299,0.0,52.82710441303258,0.0,0.0,,,,0.36363636363636365,0.12600658567917303,0.5813183589761798,0.042735042735042694,0.042735042735042694,2.5,MSRvid,,,,,,,,,,,,,,,
0.21621621621621623,0.6581196581196581,0.5454545454545454,0.28,0.2037037037037037,0.14285714285714285,0.10714285714285714,0.07142857142857142,0.03571428571428571,0.01818181818181818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.46153846153846156,0.125,0.0,0.0,0.0,0.3783783783783784,0.7177504777504776,0.8306502866502866,0.9413660413660412,0.588235294117647,0.4444444444444444,0.25,0.4444444444444445,0.0,0.0,0.345679012345679,0.1652892561983471,0.6448352536891045,0.49475036663195127,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.4166666666666667,0.23076923076923078,0.5833333333333334,0.5384615384615384,7.606938526767465,11.764998903375673,6.438776336844759,0.27272727272727276,6.5381049716636515,0.9792123899738778,6.896551724137931e+298,1.6666666666666668e+299,0.0,48.68549112127566,0.0,0.0,,,0.0,0.36363636363636365,0.2866104340268308,0.816496580927726,0.042735042735042694,0.042735042735042694,2.75,MSRvid,,,,,,,,,,,,,,,
0.2777777777777778,0.5208333333333334,0.4,0.40540540540540543,0.22727272727272727,0.17777777777777778,0.13333333333333333,0.11363636363636363,0.09302325581395349,0.07142857142857142,0.04878048780487805,0.025,0.0,0.0,0.0,0.0,0.0,0.5,0.2,0.4166666666666667,0.14285714285714285,0.07692307692307693,0.14285714285714285,0.0,0.4722222222222222,0.6442707009068566,0.6442707009068566,0.7611111111111111,0.5333333333333333,0.25,0.14285714285714285,0.5,0.0,0.0,0.19672131147540983,0.05063291139240507,0.8571428571428571,1.2913679688144233,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.18181818181818182,0.09090909090909091,0.5357142857142857,0.2142857142857143,10.209628212211848,11.764998903375673,9.93875325807645,0.6,7.143081017441475,0.6823752952713522,6.25e+298,2.702702702702703e+298,0.0,55.47720413609614,0.0,0.0,,,,0.4,0.4306003083823116,-0.4909902530309828,0.04166666666666663,0.04166666666666663,3.25,MSRvid,,,,,,,,,,,,,,,
0.28125,0.5555555555555556,0.3333333333333333,0.2127659574468085,0.16326530612244897,0.12244897959183673,0.10416666666666667,0.0851063829787234,0.06521739130434782,0.044444444444444446,0.022727272727272728,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.25,0.3333333333333333,0.07692307692307693,0.0,0.125,0.0,0.46875,0.6382183908045977,0.6382183908045977,0.8312169312169312,0.42857142857142855,0.14285714285714285,0.0,0.22222222222222224,0.0,0.0,0.18518518518518517,0.07142857142857142,0.6097826086956522,0.315428684348378,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.16666666666666666,0.09090909090909091,0.2777777777777778,0.8333333333333334,0.8017591149538994,11.819066124645948,7.583162442064541,0.1111111111111111,4.7467735722135584,0.1996890787704995,8.695652173913044e+298,8.571428571428573e+298,0.0,42.252652856999084,0.0,0.0,0.0,,,0.0,0.3695131525125725,0.8660254037844386,0.0,0.0,2.0,MSRvid,,,,,,,,,,,,,,,
0.2571428571428571,0.3333333333333333,0.0,0.23809523809523808,0.16666666666666666,0.12244897959183673,0.10416666666666667,0.0851063829787234,0.06521739130434782,0.044444444444444446,0.022727272727272728,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.23076923076923078,0.0,0.0,0.0,0.0,0.4285714285714286,0.6597069597069597,0.6597069597069597,0.8121693121693121,0.2857142857142857,0.0,0.0,0.25,0.0,0.0,0.037037037037037035,0.0,0.495490149537147,0.3113816153763071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4444444444444444,0.2727272727272727,0.09090909090909091,0.08333333333333333,1.0,4.910252402015155,3.2576790258866897,10.306716829702717,0.2222222222222222,4.605826921173479,0.3505926840180527,1.5625e+298,5.882352941176471e+298,0.0,33.30719814609351,0.0,0.0,,,,0.0,0.2580210937579697,0.0,0.0,0.0,0.8,MSRvid,,,,,,,,,,,,,,,
0.16129032258064516,0.4444444444444444,0.0,0.14285714285714285,0.09615384615384616,0.057692307692307696,0.019230769230769232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.23076923076923078,0.0,0.0,0.0,0.0,0.3548387096774194,0.5972520908004779,0.5972520908004779,0.8107289829512051,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.12,0.018867924528301886,0.5620820990266611,0.08122478141814599,0.6666666666666666,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5555555555555556,0.5555555555555556,0.5,0.16666666666666666,1.0,4.910252402015155,7.910243021251723,2.921026921895754,0.0,3.815645650393118,0.2243978288888286,6.451612903225806e+298,1.0714285714285715e+299,0.0,31.985345205909674,0.0,0.0,,,,0.0,0.008753298151418315,0.4999999999999999,0.0,0.0,0.0,MSRvid,,,,,,,,,,,,,,,
0.24242424242424243,0.5277777777777778,0.3157894736842105,0.2727272727272727,0.14285714285714285,0.10204081632653061,0.08333333333333333,0.06382978723404255,0.043478260869565216,0.022222222222222223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.3333333333333333,0.07142857142857142,0.0,0.0,0.0,0.4545454545454546,0.7412217412217412,0.8447330447330448,0.8626543209876544,0.42857142857142855,0.26666666666666666,0.15384615384615383,0.25,0.0,0.0,0.22641509433962265,0.06504065040650407,0.5077373974208675,0.29174044156948126,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5555555555555556,0.25,0.08333333333333333,0.2777777777777778,0.8333333333333334,8.427728993140251,3.2576790258866897,2.921026921895754,0.10526315789473685,3.7354787826960973,0.9966375141767521,1.25e+299,8.000000000000001e+298,0.0,32.32018473983447,0.0,0.0,,,,0.10526315789473684,0.05047323268227972,0.64888568452305,0.0888888888888888,0.0888888888888888,0.4,MSRvid,,,,,,,,,,,,,,,
0.2692307692307692,0.4375,0.2857142857142857,0.2894736842105263,0.17073170731707318,0.09523809523809523,0.07317073170731707,0.05,0.02564102564102564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.2727272727272727,0.0,0.0,0.0,0.0,0.42307692307692313,0.6810897435897436,0.6810897435897436,0.6873015873015873,0.3333333333333333,0.2,0.0,0.28571428571428575,0.0,0.0,0.06451612903225806,0.0,0.5944055944055944,0.3840873769634222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.25,0.14285714285714285,0.2,0.6000000000000001,8.427728993140251,6.109279947234236,5.300164687966779,0.0,4.890474071991996,0.8923686531445799,3.5872504466567814,4.463344925138116,0.0,37.52661063693008,0.0,0.0,,,,0.2857142857142857,0.25706894595096913,-0.5773502691896258,0.0,0.0,0.6,MSRvid,,,,,,,,,,,,,,,
0.2857142857142857,0.6190476190476191,0.46153846153846156,0.24324324324324326,0.17073170731707318,0.11904761904761904,0.0975609756097561,0.075,0.05128205128205128,0.02631578947368421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.4444444444444444,0.125,0.0,0.0,0.0,0.5357142857142857,0.7880952380952381,0.8728571428571429,0.874889770723104,0.5454545454545454,0.4444444444444445,0.28571428571428575,0.28571428571428575,0.0,0.0,0.24,0.06666666666666667,0.5535535535535535,0.3765593923994789,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.375,0.2857142857142857,0.16666666666666666,0.4,0.8,8.427728993140251,0.0,2.935094754836633,0.15384615384615383,2.840705936994221,0.8899839688545441,7.692307692307693e+298,5.555555555555556e+298,0.0,21.969786921052577,0.0,0.0,,,,0.15384615384615385,0.43772863175901017,0.0,0.0,0.0,0.8,MSRvid,,,,,,,,,,,,,,,
0.21428571428571427,0.5714285714285714,0.42857142857142855,0.1794871794871795,0.125,0.075,0.05128205128205128,0.02631578947368421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.4444444444444444,0.1111111111111111,0.0,0.0,0.0,0.4285714285714286,0.6833333333333332,0.6833333333333332,0.8450491307634164,0.5454545454545454,0.4000000000000001,0.25,0.28571428571428575,0.0,0.0,0.20689655172413796,0.05000000000000001,0.5778376528953896,0.2948114369643808,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5714285714285714,0.25,0.14285714285714285,0.2857142857142857,1.0,7.606938526767465,1.5318337432196856,6.175307321838073,0.14285714285714285,3.8262013536240405,0.6345891295341113,3.7037037037037037e+298,4.545454545454546e+298,0.0,30.61963609589379,0.0,0.0,,,,0.0,0.4772171626409694,0.0,0.1428571428571429,0.1428571428571429,0.8,MSRvid,,,,,,,,,,,,,,,
0.25,0.375,0.25,0.15789473684210525,0.10256410256410256,0.07894736842105263,0.05405405405405406,0.027777777777777776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.25,0.0,0.0,0.0,0.0,0.5,0.7569977266268827,0.8541986359761297,0.7894444444444445,0.30769230769230765,0.16666666666666666,0.0,0.25,0.0,0.0,0.05128205128205128,0.0,0.5176080956761729,0.28430498629901096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18181818181818182,0.0,0.0,0.14285714285714285,1.0,7.606938526767465,3.2576790258866897,3.143520233107207,0.125,3.4986845687708645,0.4694390604999463,7.142857142857143e+298,1.6666666666666668e+299,0.0,25.55423850304237,0.0,0.0,,,,0.0,0.07753285433164278,-0.17407765595569788,0.125,0.125,0.8,MSRvid,,,,,,,,,,,,,,,
0.14285714285714285,0.5,0.2,0.21739130434782608,0.1111111111111111,0.05263157894736842,0.017543859649122806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2857142857142857,0.16666666666666666,0.3076923076923077,0.0,0.0,0.1111111111111111,0.0,0.4,0.7036587068845134,0.733292836196062,0.8334126984126984,0.39999999999999997,0.0,0.0,0.22222222222222224,0.0,0.0,0.1639344262295082,0.052980132450331126,0.4863900044622936,0.2996448389899833,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.23076923076923078,0.07692307692307693,0.2222222222222222,1.0,4.910252402015155,10.995865815837806,4.609397190965306,0.10000000000000002,3.5512858292250007,0.29208677210588563,6.666666666666667e+298,9.375e+298,0.0,28.41032855762896,0.0,0.0,,,,0.0,0.23257150838242358,0.8660254037844386,0.09999999999999998,0.09999999999999998,0.4,MSRvid,,,,,,,,,,,,,,,
0.25,0.4642857142857143,0.3076923076923077,0.20689655172413793,0.1,0.06896551724137931,0.03571428571428571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.3,0.0,0.0,0.0,0.0,0.35,0.7130718954248366,0.827843137254902,0.8518518518518517,0.3636363636363636,0.22222222222222224,0.0,0.3333333333333333,0.0,0.0,0.08,0.0,0.8358208955223881,0.47301219185096505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2222222222222222,0.125,0.0,0.2,0.75,10.04675930526579,6.109279947234236,8.065648149394441,0.15384615384615383,6.055421850473616,0.3631862934777134,7.142857142857143e+298,5.263157894736842e+298,0.0,65.90841253278485,0.0,0.0,,,,0.15384615384615385,0.1264896310093991,-0.5773502691896258,0.0,0.0,3.0,MSRvid,,,,,,,,,,,,,,,
0.22580645161290322,0.45,0.3333333333333333,0.20512820512820512,0.13333333333333333,0.08888888888888889,0.06818181818181818,0.046511627906976744,0.023809523809523808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.3333333333333333,0.07692307692307693,0.0,0.0,0.0,0.4516129032258065,0.742831541218638,0.8456989247311828,0.7333333333333334,0.42857142857142855,0.28571428571428575,0.16666666666666666,0.28571428571428575,0.0,0.0,0.125,0.019417475728155338,0.5674491392801252,0.31628809819061715,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.625,0.4,0.2,0.2857142857142857,0.75,7.606938526767465,3.33670590680296,6.091133189757464,0.11111111111111112,4.222251819744543,0.6800520329303089,8.333333333333334e+298,1.4285714285714286e+299,0.0,33.657695183582284,0.0,0.0,,,,0.2222222222222222,0.43606335811588565,0.0,0.19999999999999996,0.19999999999999996,0.4,MSRvid,,,,,,,,,,,,,,,
0.2857142857142857,0.4875,0.0,0.20689655172413793,0.13793103448275862,0.10714285714285714,0.07407407407407407,0.038461538461538464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.4285714285714286,0.676497113997114,0.676497113997114,0.9276190476190476,0.4,0.0,0.0,0.0,0.0,0.0,0.07692307692307691,0.0,0.40800598578376357,0.12392444131962789,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42857142857142855,0.2857142857142857,0.16666666666666666,0.3,0.5,2.333545243735693,0.0,5.575051667456219,0.0,2.636198970397304,0.20490488689097172,2e+299,7.692307692307693e+298,0.0,19.695933403484332,0.0,0.0,,,,0.46153846153846156,0.26446276162583826,0.5,0.125,0.125,0.0,MSRvid,,,,,,,,,,,,,,,
0.19047619047619047,0.4375,0.0,0.13333333333333333,0.06451612903225806,0.03333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.2,0.0,0.0,0.0,0.0,0.4285714285714286,0.6461940836940837,0.6461940836940837,0.774074074074074,0.22222222222222224,0.0,0.0,0.0,0.0,0.0,0.09090909090909093,0.0,0.3823699774403999,0.07459086324094939,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.42857142857142855,0.3333333333333333,0.2,0.6000000000000001,4.910252402015155,3.2576790258866897,2.3322377550841122,0.0,2.6087892370592582,0.21111726480099707,5.882352941176471e+298,1.6666666666666668e+299,0.0,13.932557376993755,0.0,0.0,,,,0.2857142857142857,0.6225079071664611,0.0,0.04166666666666663,0.04166666666666663,0.0,MSRvid,,,,,,,,,,,,,,,
0.3,0.3666666666666667,0.0,0.1935483870967742,0.12903225806451613,0.1,0.06896551724137931,0.03571428571428571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.2222222222222222,0.0,0.0,0.0,0.0,0.44999999999999996,0.649043062200957,0.649043062200957,0.6957671957671957,0.22222222222222224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42681955725433984,0.11983855132215536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2857142857142857,0.16666666666666666,0.0,0.1,0.5,0.0,0.0,4.544740577885319,0.0,1.285242446445773,0.17050232979587127,2.164851719976415,3.2536809071926993,0.0,10.260301414325093,0.0,0.0,,,,0.18181818181818182,0.12747044126017623,-0.5,0.0,0.0,0.0,MSRvid,,,,,,,,,,,,,,,
0.3157894736842105,0.6190476190476191,0.46153846153846156,0.25,0.17857142857142858,0.10714285714285714,0.07407407407407407,0.038461538461538464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.125,0.0,0.0,0.0,0.5263157894736843,0.7105263157894738,0.8263157894736843,0.8378684807256235,0.6,0.4444444444444445,0.28571428571428575,0.3333333333333333,0.0,0.0,0.25,0.06666666666666667,0.5957167832167831,0.3612651170576695,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42857142857142855,0.2857142857142857,0.16666666666666666,0.4666666666666667,0.8333333333333334,7.606938526767465,4.615196731618715,7.915949170828577,0.15384615384615383,5.034521107303689,0.9588899081900167,7.4074074074074075e+298,1e+299,0.0,51.73636584276791,0.0,0.0,,,,0.15384615384615385,0.16004208648016874,0.0,0.1428571428571429,0.1428571428571429,0.4,MSRvid,,,,,,,,,,,,,,,
0.11538461538461539,0.4017857142857143,0.0,0.13513513513513514,0.02564102564102564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.18181818181818182,0.0,0.0,0.0,0.0,0.5,0.7367521367521368,0.7630769230769231,0.7517006802721088,0.1818181818181818,0.0,0.0,0.0,0.0,0.0,0.0625,0.0,0.4201101928374656,0.08426707985213919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.375,0.1,0.0,0.14285714285714285,0.75,4.910252402015155,1.5318337432196856,5.454315367794037,0.0,3.414501521100148,0.1493713984335488,5.405405405405406e+298,2.2727272727272727e+299,0.0,29.028248527179414,0.0,0.0,,,,0.13333333333333333,0.5821457760009355,0.4999999999999999,0.017857142857142905,0.017857142857142905,0.0,MSRvid,,,,,,,,,,,,,,,
0.2631578947368421,0.4423076923076923,0.17391304347826086,0.28,0.15789473684210525,0.12280701754385964,0.10714285714285714,0.09090909090909091,0.07407407407407407,0.05660377358490566,0.038461538461538464,0.0196078431372549,0.0,0.0,0.0,0.0,0.0,0.6,0.25,0.3125,0.0,0.0,0.14285714285714285,0.0,0.368421052631579,0.7168522267206477,0.7168522267206477,0.75982905982906,0.4210526315789474,0.10526315789473685,0.0,0.5,0.0,0.0,0.1263157894736842,0.02768166089965398,0.7082352941176471,0.7038016673030434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2727272727272727,0.23076923076923078,0.23076923076923078,0.28888888888888886,0.23076923076923073,9.531125979931696,11.693011190822606,5.164770430291106,0.08695652173913043,6.83955619798588,0.5249868356786765,1.1764705882352942e+299,6.896551724137931e+298,0.0,77.98571604075202,0.0,0.0,,,,0.2608695652173913,0.04493929781243025,-0.1272569525951555,0.023076923076923106,0.023076923076923106,3.6,MSRvid,,,,,,,,,,,,,,,
